R.Surname,R.Forename,S.Forename,R.Party,S.Party
"Ali","Rushanara","Tahir","Labour","Labour"
"Ali","Tahir","Rushanara","Labour","Labour"
"Anderson","Fleur","Lee","Labour","Conservative"
"Anderson","Fleur","Stuart","Labour","Conservative"
"Anderson","Lee","Fleur","Conservative","Labour"
"Anderson","Lee","Stuart","Conservative","Conservative"
"Anderson","Stuart","Fleur","Conservative","Labour"
"Anderson","Stuart","Lee","Conservative","Conservative"
"Bacon","Gareth","Richard","Conservative","Conservative"
"Bacon","Richard","Gareth","Conservative","Conservative"
"Baker","Duncan","Steven","Conservative","Conservative"
"Baker","Steven","Duncan","Conservative","Conservative"
"Blackman","Robert","Kirsty","Conservative","Scottish National Party"
"Blackman","Kirsty","Robert","Scottish National Party","Conservative"
"Bradley","Benjamin","Karen","Conservative","Conservative"
"Bradley","Karen","Benjamin","Conservative","Conservative"
"Brady","Michael","Graham","Sinn Fein","Conservative"
"Brady","Graham","Michael","Conservative","Sinn Fein"
"Brown","Alan","Nicholas","Scottish National Party","Independent"
"Brown","Alan","Lyn","Scottish National Party","Labour"
"Brown","Nicholas","Alan","Independent","Scottish National Party"
"Brown","Nicholas","Lyn","Independent","Labour"
"Brown","Lyn","Alan","Labour","Scottish National Party"
"Brown","Lyn","Nicholas","Labour","Independent"
"Butler","Dawn","Robert","Labour","Conservative"
"Butler","Robert","Dawn","Conservative","Labour"
"Byrne","Ian","Liam","Labour","Labour"
"Byrne","Liam","Ian","Labour","Labour"
"Campbell","Gregory","Alan","Democratic Unionist Party","Labour"
"Campbell","Alan","Gregory","Labour","Democratic Unionist Party"
"Clark","Feryal","Gregory","Labour","Conservative"
"Clark","Gregory","Feryal","Conservative","Labour"
"Clarke","Simon","Theodora","Conservative","Conservative"
"Clarke","Theodora","Simon","Conservative","Conservative"
"Cooper","Daisy","Rosemary","Liberal Democrat","Labour"
"Cooper","Daisy","Yvette","Liberal Democrat","Labour"
"Cooper","Rosemary","Daisy","Labour","Liberal Democrat"
"Cooper","Rosemary","Yvette","Labour","Labour"
"Cooper","Yvette","Daisy","Labour","Liberal Democrat"
"Cooper","Yvette","Rosemary","Labour","Labour"
"Davies","David","James","Conservative","Conservative"
"Davies","David","Gareth","Conservative","Conservative"
"Davies","David","Geraint","Conservative","Labour"
"Davies","David","Miriam","Conservative","Conservative"
"Davies","David","Philip","Conservative","Conservative"
"Davies","James","David","Conservative","Conservative"
"Davies","James","Gareth","Conservative","Conservative"
"Davies","James","Geraint","Conservative","Labour"
"Davies","James","Miriam","Conservative","Conservative"
"Davies","James","Philip","Conservative","Conservative"
"Davies","Gareth","David","Conservative","Conservative"
"Davies","Gareth","James","Conservative","Conservative"
"Davies","Gareth","Geraint","Conservative","Labour"
"Davies","Gareth","Miriam","Conservative","Conservative"
"Davies","Gareth","Philip","Conservative","Conservative"
"Davies","Geraint","David","Labour","Conservative"
"Davies","Geraint","James","Labour","Conservative"
"Davies","Geraint","Gareth","Labour","Conservative"
"Davies","Geraint","Miriam","Labour","Conservative"
"Davies","Geraint","Philip","Labour","Conservative"
"Davies","Miriam","David","Conservative","Conservative"
"Davies","Miriam","James","Conservative","Conservative"
"Davies","Miriam","Gareth","Conservative","Conservative"
"Davies","Miriam","Geraint","Conservative","Labour"
"Davies","Miriam","Philip","Conservative","Conservative"
"Davies","Philip","David","Conservative","Conservative"
"Davies","Philip","James","Conservative","Conservative"
"Davies","Philip","Gareth","Conservative","Conservative"
"Davies","Philip","Geraint","Conservative","Labour"
"Davies","Philip","Miriam","Conservative","Conservative"
"Eagle","Angela","Maria","Labour","Labour"
"Eagle","Maria","Angela","Labour","Labour"
"Eastwood","Colum","Mark","Social Democratic & Labour Party","Conservative"
"Eastwood","Mark","Colum","Conservative","Social Democratic & Labour Party"
"Edwards","David","Ruth","Independent","Conservative"
"Edwards","Ruth","David","Conservative","Independent"
"Evans","Christopher","Luke","Labour","Conservative"
"Evans","Christopher","Nigel","Labour","Conservative"
"Evans","Luke","Christopher","Conservative","Labour"
"Evans","Luke","Nigel","Conservative","Conservative"
"Evans","Nigel","Christopher","Conservative","Labour"
"Evans","Nigel","Luke","Conservative","Conservative"
"Fletcher","Colleen","Katherine","Labour","Conservative"
"Fletcher","Colleen","Mark","Labour","Conservative"
"Fletcher","Colleen","Nicholas ","Labour","Conservative"
"Fletcher","Katherine","Colleen","Conservative","Labour"
"Fletcher","Katherine","Mark","Conservative","Conservative"
"Fletcher","Katherine","Nicholas ","Conservative","Conservative"
"Fletcher","Mark","Colleen","Conservative","Labour"
"Fletcher","Mark","Katherine","Conservative","Conservative"
"Fletcher","Mark","Nicholas ","Conservative","Conservative"
"Fletcher","Nicholas ","Colleen","Conservative","Labour"
"Fletcher","Nicholas ","Katherine","Conservative","Conservative"
"Fletcher","Nicholas ","Mark","Conservative","Conservative"
"Gibson","Patricia","Peter","Scottish National Party","Conservative"
"Gibson","Peter","Patricia","Conservative","Scottish National Party"
"Grant","Helen","Peter","Conservative","Scottish National Party"
"Grant","Peter","Helen","Scottish National Party","Conservative"
"Green","Christopher","Damian","Conservative","Conservative"
"Green","Christopher","Katherine","Conservative","Labour"
"Green","Christopher","Sarah","Conservative","Liberal Democrat"
"Green","Damian","Christopher","Conservative","Conservative"
"Green","Damian","Katherine","Conservative","Labour"
"Green","Damian","Sarah","Conservative","Liberal Democrat"
"Green","Katherine","Christopher","Labour","Conservative"
"Green","Katherine","Damian","Labour","Conservative"
"Green","Katherine","Sarah","Labour","Liberal Democrat"
"Green","Sarah","Christopher","Liberal Democrat","Conservative"
"Green","Sarah","Damian","Liberal Democrat","Conservative"
"Green","Sarah","Katherine","Liberal Democrat","Labour"
"Greenwood","Lilian","Margaret","Labour","Labour"
"Greenwood","Margaret","Lilian","Labour","Labour"
"Griffith","Andrew","Nia","Conservative","Labour"
"Griffith","Nia","Andrew","Labour","Conservative"
"Hamilton","Fabian","Paulette","Labour","Labour"
"Hamilton","Paulette","Fabian","Labour","Labour"
"Harris","Carolyn","Rebecca ","Labour","Conservative"
"Harris","Rebecca ","Carolyn","Conservative","Labour"
"Hart","Sally-Ann","Simon","Conservative","Conservative"
"Hart","Simon","Sally-Ann","Conservative","Conservative"
"Hayes","Helen","John","Labour","Conservative"
"Hayes","John","Helen","Conservative","Labour"
"Howell","John","Paul","Conservative","Conservative"
"Howell","Paul","John","Conservative","Conservative"
"Hunt","Jane","Jeremy","Conservative","Conservative"
"Hunt","Jane","Thomas","Conservative","Conservative"
"Hunt","Jeremy","Jane","Conservative","Conservative"
"Hunt","Jeremy","Thomas","Conservative","Conservative"
"Hunt","Thomas","Jane","Conservative","Conservative"
"Hunt","Thomas","Jeremy","Conservative","Conservative"
"Johnson","Alexander","Diana","Conservative","Labour"
"Johnson","Alexander","Caroline","Conservative","Conservative"
"Johnson","Alexander","Gareth","Conservative","Conservative"
"Johnson","Alexander","Kim","Conservative","Labour"
"Johnson","Diana","Alexander","Labour","Conservative"
"Johnson","Diana","Caroline","Labour","Conservative"
"Johnson","Diana","Gareth","Labour","Conservative"
"Johnson","Diana","Kim","Labour","Labour"
"Johnson","Caroline","Alexander","Conservative","Conservative"
"Johnson","Caroline","Diana","Conservative","Labour"
"Johnson","Caroline","Gareth","Conservative","Conservative"
"Johnson","Caroline","Kim","Conservative","Labour"
"Johnson","Gareth","Alexander","Conservative","Conservative"
"Johnson","Gareth","Diana","Conservative","Labour"
"Johnson","Gareth","Caroline","Conservative","Conservative"
"Johnson","Gareth","Kim","Conservative","Labour"
"Johnson","Kim","Alexander","Labour","Conservative"
"Johnson","Kim","Diana","Labour","Labour"
"Johnson","Kim","Caroline","Labour","Conservative"
"Johnson","Kim","Gareth","Labour","Conservative"
"Jones","Andrew","Darren","Conservative","Labour"
"Jones","Andrew","Fay","Conservative","Conservative"
"Jones","Andrew","Gerald","Conservative","Labour"
"Jones","Andrew","David","Conservative","Conservative"
"Jones","Andrew","Kevan","Conservative","Labour"
"Jones","Andrew","Marcus","Conservative","Conservative"
"Jones","Andrew","Ruth","Conservative","Labour"
"Jones","Andrew","Sarah","Conservative","Labour"
"Jones","Darren","Andrew","Labour","Conservative"
"Jones","Darren","Fay","Labour","Conservative"
"Jones","Darren","Gerald","Labour","Labour"
"Jones","Darren","David","Labour","Conservative"
"Jones","Darren","Kevan","Labour","Labour"
"Jones","Darren","Marcus","Labour","Conservative"
"Jones","Darren","Ruth","Labour","Labour"
"Jones","Darren","Sarah","Labour","Labour"
"Jones","Fay","Andrew","Conservative","Conservative"
"Jones","Fay","Darren","Conservative","Labour"
"Jones","Fay","Gerald","Conservative","Labour"
"Jones","Fay","David","Conservative","Conservative"
"Jones","Fay","Kevan","Conservative","Labour"
"Jones","Fay","Marcus","Conservative","Conservative"
"Jones","Fay","Ruth","Conservative","Labour"
"Jones","Fay","Sarah","Conservative","Labour"
"Jones","Gerald","Andrew","Labour","Conservative"
"Jones","Gerald","Darren","Labour","Labour"
"Jones","Gerald","Fay","Labour","Conservative"
"Jones","Gerald","David","Labour","Conservative"
"Jones","Gerald","Kevan","Labour","Labour"
"Jones","Gerald","Marcus","Labour","Conservative"
"Jones","Gerald","Ruth","Labour","Labour"
"Jones","Gerald","Sarah","Labour","Labour"
"Jones","David","Andrew","Conservative","Conservative"
"Jones","David","Darren","Conservative","Labour"
"Jones","David","Fay","Conservative","Conservative"
"Jones","David","Gerald","Conservative","Labour"
"Jones","David","Kevan","Conservative","Labour"
"Jones","David","Marcus","Conservative","Conservative"
"Jones","David","Ruth","Conservative","Labour"
"Jones","David","Sarah","Conservative","Labour"
"Jones","Kevan","Andrew","Labour","Conservative"
"Jones","Kevan","Darren","Labour","Labour"
"Jones","Kevan","Fay","Labour","Conservative"
"Jones","Kevan","Gerald","Labour","Labour"
"Jones","Kevan","David","Labour","Conservative"
"Jones","Kevan","Marcus","Labour","Conservative"
"Jones","Kevan","Ruth","Labour","Labour"
"Jones","Kevan","Sarah","Labour","Labour"
"Jones","Marcus","Andrew","Conservative","Conservative"
"Jones","Marcus","Darren","Conservative","Labour"
"Jones","Marcus","Fay","Conservative","Conservative"
"Jones","Marcus","Gerald","Conservative","Labour"
"Jones","Marcus","David","Conservative","Conservative"
"Jones","Marcus","Kevan","Conservative","Labour"
"Jones","Marcus","Ruth","Conservative","Labour"
"Jones","Marcus","Sarah","Conservative","Labour"
"Jones","Ruth","Andrew","Labour","Conservative"
"Jones","Ruth","Darren","Labour","Labour"
"Jones","Ruth","Fay","Labour","Conservative"
"Jones","Ruth","Gerald","Labour","Labour"
"Jones","Ruth","David","Labour","Conservative"
"Jones","Ruth","Kevan","Labour","Labour"
"Jones","Ruth","Marcus","Labour","Conservative"
"Jones","Ruth","Sarah","Labour","Labour"
"Jones","Sarah","Andrew","Labour","Conservative"
"Jones","Sarah","Darren","Labour","Labour"
"Jones","Sarah","Fay","Labour","Conservative"
"Jones","Sarah","Gerald","Labour","Labour"
"Jones","Sarah","David","Labour","Conservative"
"Jones","Sarah","Kevan","Labour","Labour"
"Jones","Sarah","Marcus","Labour","Conservative"
"Jones","Sarah","Ruth","Labour","Labour"
"Knight","Julian","Gregory","Conservative","Conservative"
"Knight","Gregory","Julian","Conservative","Conservative"
"Lewis","Brandon","Clive","Conservative","Labour"
"Lewis","Brandon","Julian","Conservative","Conservative"
"Lewis","Clive","Brandon","Labour","Conservative"
"Lewis","Clive","Julian","Labour","Conservative"
"Lewis","Julian","Brandon","Conservative","Conservative"
"Lewis","Julian","Clive","Conservative","Labour"
"Mahmood","Khalid","Shabana","Labour","Labour"
"Mahmood","Shabana","Khalid","Labour","Labour"
"McCartney","Jason","Karl","Conservative","Conservative"
"McCartney","Karl","Jason","Conservative","Conservative"
"McDonald","Andrew","Stewart","Labour","Scottish National Party"
"McDonald","Andrew","Stuart","Labour","Scottish National Party"
"McDonald","Stewart","Andrew","Scottish National Party","Labour"
"McDonald","Stewart","Stuart","Scottish National Party","Scottish National Party"
"McDonald","Stuart","Andrew","Scottish National Party","Labour"
"McDonald","Stuart","Stewart","Scottish National Party","Scottish National Party"
"Moore","Damien","Robert","Conservative","Conservative"
"Moore","Robert","Damien","Conservative","Conservative"
"Morgan","Helen","Stephen","Liberal Democrat","Labour"
"Morgan","Stephen","Helen","Labour","Liberal Democrat"
"Morris","Anne Marie","David","Conservative","Conservative"
"Morris","Anne Marie","Grahame","Conservative","Labour"
"Morris","Anne Marie","James","Conservative","Conservative"
"Morris","David","Anne Marie","Conservative","Conservative"
"Morris","David","Grahame","Conservative","Labour"
"Morris","David","James","Conservative","Conservative"
"Morris","Grahame","Anne Marie","Labour","Conservative"
"Morris","Grahame","David","Labour","Conservative"
"Morris","Grahame","James","Labour","Conservative"
"Morris","James","Anne Marie","Conservative","Conservative"
"Morris","James","David","Conservative","Conservative"
"Morris","James","Grahame","Conservative","Labour"
"Murray","Ian","James","Labour","Labour"
"Murray","Ian","Sheryll","Labour","Conservative"
"Murray","James","Ian","Labour","Labour"
"Murray","James","Sheryll","Labour","Conservative"
"Murray","Sheryll","Ian","Conservative","Labour"
"Murray","Sheryll","James","Conservative","Labour"
"Reeves","Eleanor","Rachel","Labour","Labour"
"Reeves","Rachel","Eleanor","Labour","Labour"
"Robinson","Gavin","Mary","Democratic Unionist Party","Conservative"
"Robinson","Mary","Gavin","Conservative","Democratic Unionist Party"
"Sharma","Alok","Virendra","Conservative","Labour"
"Sharma","Virendra","Alok","Labour","Conservative"
"Smith","Alyn","Catherine","Scottish National Party","Labour"
"Smith","Alyn","Chloe","Scottish National Party","Conservative"
"Smith","Alyn","Greg","Scottish National Party","Conservative"
"Smith","Alyn","Henry","Scottish National Party","Conservative"
"Smith","Alyn","Jeffrey","Scottish National Party","Labour"
"Smith","Alyn","Julian","Scottish National Party","Conservative"
"Smith","Alyn","Nicholas","Scottish National Party","Labour"
"Smith","Alyn","Royston","Scottish National Party","Conservative"
"Smith","Catherine","Alyn","Labour","Scottish National Party"
"Smith","Catherine","Chloe","Labour","Conservative"
"Smith","Catherine","Greg","Labour","Conservative"
"Smith","Catherine","Henry","Labour","Conservative"
"Smith","Catherine","Jeffrey","Labour","Labour"
"Smith","Catherine","Julian","Labour","Conservative"
"Smith","Catherine","Nicholas","Labour","Labour"
"Smith","Catherine","Royston","Labour","Conservative"
"Smith","Chloe","Alyn","Conservative","Scottish National Party"
"Smith","Chloe","Catherine","Conservative","Labour"
"Smith","Chloe","Greg","Conservative","Conservative"
"Smith","Chloe","Henry","Conservative","Conservative"
"Smith","Chloe","Jeffrey","Conservative","Labour"
"Smith","Chloe","Julian","Conservative","Conservative"
"Smith","Chloe","Nicholas","Conservative","Labour"
"Smith","Chloe","Royston","Conservative","Conservative"
"Smith","Greg","Alyn","Conservative","Scottish National Party"
"Smith","Greg","Catherine","Conservative","Labour"
"Smith","Greg","Chloe","Conservative","Conservative"
"Smith","Greg","Henry","Conservative","Conservative"
"Smith","Greg","Jeffrey","Conservative","Labour"
"Smith","Greg","Julian","Conservative","Conservative"
"Smith","Greg","Nicholas","Conservative","Labour"
"Smith","Greg","Royston","Conservative","Conservative"
"Smith","Henry","Alyn","Conservative","Scottish National Party"
"Smith","Henry","Catherine","Conservative","Labour"
"Smith","Henry","Chloe","Conservative","Conservative"
"Smith","Henry","Greg","Conservative","Conservative"
"Smith","Henry","Jeffrey","Conservative","Labour"
"Smith","Henry","Julian","Conservative","Conservative"
"Smith","Henry","Nicholas","Conservative","Labour"
"Smith","Henry","Royston","Conservative","Conservative"
"Smith","Jeffrey","Alyn","Labour","Scottish National Party"
"Smith","Jeffrey","Catherine","Labour","Labour"
"Smith","Jeffrey","Chloe","Labour","Conservative"
"Smith","Jeffrey","Greg","Labour","Conservative"
"Smith","Jeffrey","Henry","Labour","Conservative"
"Smith","Jeffrey","Julian","Labour","Conservative"
"Smith","Jeffrey","Nicholas","Labour","Labour"
"Smith","Jeffrey","Royston","Labour","Conservative"
"Smith","Julian","Alyn","Conservative","Scottish National Party"
"Smith","Julian","Catherine","Conservative","Labour"
"Smith","Julian","Chloe","Conservative","Conservative"
"Smith","Julian","Greg","Conservative","Conservative"
"Smith","Julian","Henry","Conservative","Conservative"
"Smith","Julian","Jeffrey","Conservative","Labour"
"Smith","Julian","Nicholas","Conservative","Labour"
"Smith","Julian","Royston","Conservative","Conservative"
"Smith","Nicholas","Alyn","Labour","Scottish National Party"
"Smith","Nicholas","Catherine","Labour","Labour"
"Smith","Nicholas","Chloe","Labour","Conservative"
"Smith","Nicholas","Greg","Labour","Conservative"
"Smith","Nicholas","Henry","Labour","Conservative"
"Smith","Nicholas","Jeffrey","Labour","Labour"
"Smith","Nicholas","Julian","Labour","Conservative"
"Smith","Nicholas","Royston","Labour","Conservative"
"Smith","Royston","Alyn","Conservative","Scottish National Party"
"Smith","Royston","Catherine","Conservative","Labour"
"Smith","Royston","Chloe","Conservative","Conservative"
"Smith","Royston","Greg","Conservative","Conservative"
"Smith","Royston","Henry","Conservative","Conservative"
"Smith","Royston","Jeffrey","Conservative","Labour"
"Smith","Royston","Julian","Conservative","Conservative"
"Smith","Royston","Nicholas","Conservative","Labour"
"Spencer","Ben","Mark","Conservative","Conservative"
"Spencer","Mark","Ben","Conservative","Conservative"
"Stevenson","Jane","Andrew","Conservative","Conservative"
"Stevenson","Andrew","Jane","Conservative","Conservative"
"Stewart","Robert","Iain","Conservative","Conservative"
"Stewart","Iain","Robert","Conservative","Conservative"
"Thomas","Derek","Gareth","Conservative","Labour"
"Thomas","Gareth","Derek","Labour","Conservative"
"Vickers","Martin","Matthew","Conservative","Conservative"
"Vickers","Matthew","Martin","Conservative","Conservative"
"Walker","Robin","Charles","Conservative","Conservative"
"Walker","Charles","Robin","Conservative","Conservative"
"Williams","Alun Craig","Hywel","Conservative","Plaid Cymru"
"Williams","Hywel","Alun Craig","Plaid Cymru","Conservative"
"Wilson","Munira","Samuel","Liberal Democrat","Democratic Unionist Party"
"Wilson","Samuel","Munira","Democratic Unionist Party","Liberal Democrat"
